,#Set,index,k,QQ,x_b,t,phi_x,F,sigmaF,F1,F2,ReH_true,ReE_true,ReHTilde_true,c0_true,Formalism
0,1,0,2.75,1.05443,0.536279,-0.45225600000000005,8,0.31943513337376306,0.08436557301517555,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
1,1,1,2.75,1.05443,0.536279,-0.45225600000000005,16,0.4544639861238806,0.07713218726926672,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
2,1,2,2.75,1.05443,0.536279,-0.45225600000000005,24,0.3055419630628102,0.06746457986428558,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
3,1,3,2.75,1.05443,0.536279,-0.45225600000000005,32,0.3343350067954564,0.05744063828285494,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
4,1,4,2.75,1.05443,0.536279,-0.45225600000000005,40,0.23489610098065467,0.04840896677173217,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
5,1,5,2.75,1.05443,0.536279,-0.45225600000000005,48,0.21994916137669915,0.04094146233998969,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
6,1,6,2.75,1.05443,0.536279,-0.45225600000000005,56,0.17880812142486963,0.03509651376233546,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
7,1,7,2.75,1.05443,0.536279,-0.45225600000000005,64,0.1692272373915557,0.030685298799184836,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
8,1,8,2.75,1.05443,0.536279,-0.45225600000000005,72,0.14764005084057696,0.02744162137997763,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
9,1,9,2.75,1.05443,0.536279,-0.45225600000000005,80,0.16925621950056646,0.02510574372992431,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
10,1,10,2.75,1.05443,0.536279,-0.45225600000000005,88,0.12375500407213072,0.023456224777302175,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
11,1,11,2.75,1.05443,0.536279,-0.45225600000000005,96,0.10868963799094303,0.022316146177847704,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
12,1,12,2.75,1.05443,0.536279,-0.45225600000000005,104,0.1517789978754525,0.021548857035467016,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
13,1,13,2.75,1.05443,0.536279,-0.45225600000000005,112,0.09150089413063187,0.021050628585999154,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
14,1,14,2.75,1.05443,0.536279,-0.45225600000000005,120,0.06363659307889069,0.02074336572961243,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
15,1,15,2.75,1.05443,0.536279,-0.45225600000000005,128,0.11088808416324542,0.020568468167181105,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
16,1,16,2.75,1.05443,0.536279,-0.45225600000000005,136,0.11378890113038373,0.02048203900142653,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
17,1,17,2.75,1.05443,0.536279,-0.45225600000000005,144,0.11128823853695702,0.020451300657763266,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
18,1,18,2.75,1.05443,0.536279,-0.45225600000000005,152,0.12861317959583418,0.02045198673691474,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
19,1,19,2.75,1.05443,0.536279,-0.45225600000000005,160,0.0993454666141152,0.02046648598120198,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
20,1,20,2.75,1.05443,0.536279,-0.45225600000000005,168,0.1178546634638157,0.020482554814191867,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
21,1,21,2.75,1.05443,0.536279,-0.45225600000000005,176,0.11654986935881476,0.020492460738408994,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
22,1,22,2.75,1.05443,0.536279,-0.45225600000000005,184,0.0964050331463433,0.020492460738408994,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
